year,country,city,pm10,no2,so2,co,o3,humidity,wind_kph,income_level,temperature_celsius,temp_anomaly_celsius,precipitation_mm,heat_wave_days,drought_indicator,flood_indicator,extreme_weather_events,pm25_ugm3,air_quality_index,respiratory_disease_rate,healthcare_access_index,gdp_per_capita_usd,food_security_index,health_vulnerability,co2_production,hdi,life_expectancy
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,24.3,-0.11,139.6,2,0,0,2,47.6,81,50.4,64.4,14736,94.3,50.16666667,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,21.03,0.29,128.6,0,0,0,0,19.8,16,82.2,61.7,14736,96.7,59.26666667,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,25.27,0.36,99.4,0,0,0,0,42.8,66,55.3,68.3,14736,95.0,53.16666667,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,19.8,-0.56,73.3,0,0,0,0,58.7,81,58.9,67.0,14736,91.6,48.1,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,19.73,-0.63,97.5,0,0,0,0,41.5,40,50.3,62.0,14736,94.4,47.8,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,18.65,0.19,78.8,0,0,0,0,20.5,38,58.0,64.2,14758,90.4,52.46666667,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,18.03,0.12,88.4,0,0,0,0,86.4,109,74.1,65.9,14758,98.2,53.93333333,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,21.99,1.01,62.6,0,0,0,0,61.6,104,78.9,57.9,14758,97.2,60.3,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,19.56,0.78,117.7,0,0,0,0,65.5,97,68.6,59.0,14758,87.6,55.9,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,15.97,-0.12,74.2,0,0,0,0,71.8,111,79.1,63.8,14780,98.9,60.4,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,14.41,0.0,44.6,0,0,0,0,87.3,148,64.0,60.7,14780,84.6,56.6,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,15.01,-0.24,42.3,0,0,0,0,86.4,163,85.3,67.0,14780,100.0,59.63333333,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,12.25,-0.36,93.1,0,0,0,0,28.1,45,44.7,63.1,14780,98.0,49.5,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,12.69,0.15,54.3,0,0,0,0,53.4,99,76.8,61.7,14802,96.8,58.03333333,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,10.78,0.49,40.0,0,0,0,0,76.4,134,84.4,59.1,14802,97.0,65.46666667,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,11.24,-0.58,22.4,0,0,0,0,50.0,85,63.5,62.8,14802,86.4,51.73333333,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,8.45,-0.18,82.3,0,0,0,0,6.0,32,43.7,67.7,14802,91.6,44.53333333,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,8.78,0.34,49.1,0,0,0,0,47.4,64,83.9,70.3,14802,94.5,62.7,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,8.04,0.66,87.4,0,0,0,0,21.0,34,59.8,69.1,14824,100.0,55.86666667,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,9.36,-0.15,72.7,0,0,0,0,58.9,96,75.4,65.7,14824,97.2,56.66666667,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,7.6,-0.34,64.8,0,0,0,0,25.6,33,54.0,58.3,14824,93.1,50.1,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,10.85,0.15,36.0,0,0,0,0,71.7,115,76.6,66.2,14824,95.0,61.93333333,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,8.35,0.28,51.4,0,0,0,0,38.6,48,68.0,57.9,14846,98.1,57.26666667,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,8.72,0.45,47.8,0,0,0,0,41.5,44,62.3,66.5,14846,92.6,49.53333333,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,11.26,0.5,13.4,0,0,0,0,45.3,48,55.5,71.9,14846,100.0,51.93333333,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,8.54,0.36,55.7,0,0,0,0,52.3,88,70.5,65.0,14846,93.7,60.7,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,10.13,0.05,59.5,0,0,0,0,27.0,49,40.5,58.9,14869,100.0,42.7,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,8.43,-0.61,40.6,0,0,0,0,41.0,54,80.9,65.4,14869,92.3,58.1,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,10.77,-0.91,91.2,0,0,0,0,93.5,138,69.1,63.4,14869,85.9,57.23333333,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,15.14,0.03,24.5,0,0,0,0,38.1,65,80.8,58.1,14869,93.6,60.9,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,12.41,0.51,88.4,0,0,0,0,75.1,103,68.5,67.6,14869,90.8,56.16666667,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,13.99,0.49,57.8,0,0,0,0,68.6,87,61.5,66.1,14891,100.0,57.56666667,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,13.38,0.81,79.2,0,0,0,0,33.3,69,58.2,73.3,14891,100.0,48.56666667,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,14.26,-0.19,32.7,0,0,0,0,32.9,26,46.8,63.3,14891,96.1,47.56666667,2.198836949,0.758,74.0089
2020,Brazil,Sao Paulo,85.01791751645142,25.465700631999063,7.446890281102891,0.6513344194645535,30.62896701340499,60.30828257682355,11.595940723137268,Upper-Middle,15.8,0.51,61.5,0,0,0,0,65.4,92,61.4,64.3,14891,98.4,51.2,2.198836949,0.758,74.0089
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-7.09,0.79,129.6,0,0,0,0,0.0,95,60.0,86.5,41709,98.4,54.13333333,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-9.1,-0.3,105.5,0,0,0,0,72.1,136,80.4,85.1,41709,100.0,61.93333333,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-5.3,0.44,63.3,0,0,0,0,44.5,71,79.0,87.0,41709,100.0,61.9,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-6.13,-0.26,122.2,0,0,0,0,39.5,29,49.8,84.1,41709,100.0,45.16666667,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-3.28,-0.33,122.6,0,0,0,0,0.0,16,37.6,87.7,41772,100.0,43.83333333,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-3.49,-0.07,109.1,2,0,0,2,49.4,67,65.4,82.0,41772,100.0,54.56666667,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,0.5,0.25,142.0,0,0,0,0,0.0,3,56.9,82.8,41772,100.0,49.96666667,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-5.67,0.42,66.3,0,0,0,0,54.4,101,65.0,84.4,41772,91.5,56.4,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-2.2,-0.21,104.3,0,0,0,0,55.2,61,55.5,82.9,41836,97.4,51.93333333,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-1.28,0.07,143.0,0,0,0,0,46.2,58,64.7,90.6,41836,96.8,52.63333333,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-4.06,-0.18,112.2,0,0,0,0,0.0,95,29.3,83.2,41836,98.5,42.53333333,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,0.32,-0.49,137.3,1,0,0,1,58.8,80,62.0,85.8,41836,100.0,53.36666667,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,0.09,0.18,116.7,2,0,0,2,35.4,61,58.3,79.2,41836,100.0,48.86666667,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-0.23,0.69,140.8,1,0,0,1,0.0,95,66.1,81.4,41899,100.0,58.63333333,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-1.96,0.17,125.5,1,0,0,1,15.3,28,71.8,83.4,41899,94.9,53.43333333,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-1.79,0.54,154.8,0,0,0,0,0.0,95,45.1,82.8,41899,100.0,48.4,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-0.05,-0.29,135.8,0,0,0,0,36.3,51,81.0,87.8,41899,100.0,63.03333333,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-5.45,0.78,175.0,0,0,0,0,0.0,0,49.4,87.5,41962,97.2,49.03333333,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-3.33,0.29,188.1,0,0,0,0,36.7,59,70.1,85.0,41962,100.0,53.4,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-3.33,0.67,20.7,0,0,0,0,84.3,132,82.4,85.1,41962,100.0,62.46666667,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,0.53,-1.35,106.2,0,0,0,0,62.9,99,74.8,86.9,41962,96.0,53.56666667,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-2.23,0.44,102.8,1,0,0,1,13.0,12,63.0,88.7,41962,100.0,54.43333333,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-6.79,-0.28,74.5,0,0,0,0,32.1,62,72.3,86.5,42025,100.0,59.03333333,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-7.62,0.43,63.7,0,0,0,0,41.3,87,75.3,89.7,42025,99.9,60.66666667,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-7.32,0.11,113.8,0,0,0,0,41.5,65,53.2,91.7,42025,100.0,48.76666667,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-5.61,-0.2,64.8,0,0,0,0,54.3,75,84.0,85.1,42025,100.0,62.76666667,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-7.47,0.84,100.6,0,0,0,0,40.7,45,60.9,89.3,42088,100.0,54.5,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-11.07,0.1,119.4,0,0,0,0,44.8,79,76.7,89.1,42088,95.9,58.2,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-13.3,0.5,56.1,0,0,0,0,48.3,74,73.3,85.9,42088,99.1,61.4,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-11.69,-0.46,71.6,0,0,0,0,50.4,73,57.0,85.4,42088,96.1,53.56666667,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-12.78,-0.62,36.3,0,0,0,0,18.3,18,52.2,84.2,42151,100.0,46.33333333,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-15.44,0.44,63.3,0,0,0,0,53.4,67,78.2,83.1,42151,100.0,62.3,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-11.38,0.73,29.1,0,0,0,0,30.9,41,73.3,83.7,42151,93.0,56.16666667,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-11.81,0.25,60.9,0,0,0,0,58.3,88,74.8,88.3,42151,100.0,62.0,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-16.95,0.9,76.4,0,0,0,0,95.3,170,58.6,86.7,42151,100.0,52.46666667,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-15.89,0.51,64.5,0,0,0,0,52.0,83,66.9,82.0,42214,95.9,62.23333333,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-16.86,-0.38,1.0,0,0,0,0,52.3,70,73.2,85.0,42214,100.0,57.7,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-16.76,0.11,67.1,0,0,0,0,24.2,31,71.8,83.3,42214,100.0,59.1,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-14.35,-0.58,48.8,0,0,0,0,48.7,86,67.5,83.0,42214,100.0,55.56666667,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-15.17,0.83,5.7,0,0,0,0,95.0,160,91.7,87.3,42277,95.1,60.33333333,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-15.37,0.36,55.5,0,0,0,0,51.9,41,66.2,85.4,42277,90.8,56.9,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-17.32,0.48,36.4,0,0,0,0,18.3,18,41.3,79.3,42277,100.0,49.23333333,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-18.49,0.34,31.1,0,0,0,0,74.9,136,78.4,88.7,42277,96.6,60.5,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-13.07,-0.15,47.8,0,0,0,0,69.2,107,66.0,84.3,42340,98.4,59.73333333,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-16.86,-0.57,36.9,0,0,0,0,63.9,94,63.2,89.4,42340,99.1,54.76666667,14.19693746,0.931,82.0471
2020,Canada,Montreal,107.42255209787156,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,59.435094479956255,12.38782603456944,High,-14.34,-0.06,59.9,0,0,0,0,75.9,112,63.7,90.1,42340,100.0,53.83333333,14.19693746,0.931,82.0471
